"","Sporangia.r1","Sporangia.r2","Sporangia.r3","Zoospore.r1","Zoospore.r2","Zoospore.r3"
"Batde5_92122",15.8958544569237,17.3457562604339,14.8624844200179,3.79193135457703,0.843389067355968,12.7801004641224
"Batde5_92123",46.1869626532366,44.8890064982452,47.2483647337216,7.27737622676096,4.22462794942781,33.6867630011829
"Batde5_6532",24.1017860247592,32.2872564232838,21.5254081484142,5.53667121703468,4.69950498306429,4.55069097565772
"Batde5_92248",16.52423308423,22.5224102282317,12.5011771955305,1.51240462824515,1.16999900977028,8.8727155415786
"Batde5_92247",8.75504583270562,5.53113340714602,22.0353541317313,2.4284581390766,0.75277142461354,13.5328350906094
"Batde5_92246",57.418309518441,35.3006864476619,53.9713828898432,21.737846313056,14.3656596809396,46.8344012172272
"Batde5_14442",43.5500401308144,42.4745636255119,33.1274861339541,9.56199940160482,3.52971789129146,27.4691760446871
"Batde5_92245",24.2769190905154,22.4857267171113,19.5511913201848,2.52143333684019,2.49807467475374,12.8014045524612
"Batde5_92244",7.03133761946482,10.6597048857714,6.59115402365553,0.929211811892875,0.618280543940098,3.51864349118477
"Batde5_36144",80.4177436394569,89.9715670542823,100.275466845107,80.7801562884443,82.371905444668,86.3420653366014
"Batde5_92126",6.84395909397486,6.78004328626298,19.3287205463406,2.03001024562304,1.67536382878364,8.5612661828343
"Batde5_30823",58.5827254385411,46.9822768638156,67.544063237722,9.03940401092754,4.45884348748125,50.209929527709
"Batde5_5132",9.78191386157916,12.547014192816,3.56603802509554,9.0898825884406,7.22613807638902,8.12401932808787
"Batde5_36145",18.9792955051933,18.0552672385151,30.7275270371046,3.88445028869898,1.98117678432908,19.4300260006513
"Batde5_92243",11.8587891713938,9.64445008135895,16.0987244976434,2.42125483248754,1.05307750634068,9.66760808179445
"Batde5_92242",8.38821963860815,10.4470980889097,21.7142157719266,2.3024313149737,1.50293490888571,10.088458577371
"Batde5_28023",9.35887740105887,11.1331190311042,26.8469069984137,4.13363995244101,2.51370067715151,17.7947032192426
"Batde5_92130",49.9250014447868,48.9807147427415,57.9706371672764,71.0603644066826,70.8899577060464,43.3828304225303
"Batde5_4965",185.361281814967,166.875972298038,152.001037526497,25.2578786746013,17.5261048107463,102.707020213218
"Batde5_92267",10.2806824336637,10.5775441730705,16.406488341734,10.3955280166427,9.54545235293133,14.7503240971603
"Batde5_92268",17.2437783080416,16.5411377246445,12.0562623458707,37.1634902869939,33.4731998749392,28.1239745917542
"Batde5_28028",7.50355801866222,2.85287807770353,4.8884744688723,2.7875508861192,1.54245558823999,4.40737630653449
"Batde5_92269",18.9911457605457,17.4708468274757,19.1205821008507,4.65533133359972,4.35908248146222,10.8341339621194
"Batde5_92132",38.8692476377951,45.6895785670388,39.4864063769158,90.0535243904316,84.1298974607286,60.1749505114821
"Batde5_28031",610.674833864946,486.446604382759,593.44331825668,266.325007145215,239.013029252754,442.002856705175
"Batde5_28032",5.3775456692097,6.40877604162151,10.0986173979863,4.05930816934581,4.15663964880153,8.76882946774099
"Batde5_36146",24.1102923760602,26.997306109638,11.3779734954851,19.7774509531088,19.0585178018205,13.5494952483979
"Batde5_7582",74.7408217737699,95.1827682456137,172.460959730348,24.2798639698601,14.8449414709002,108.878813400096
"Batde5_30824",13.2105252088687,14.0588587761771,5.03611061421508,8.70779887287324,5.68071880150304,6.89100289898288
"Batde5_17961",14.6636183212798,15.5561794196822,3.44851891049335,4.27787136618647,1.97271194702821,3.51479156660615
"Batde5_92135",35.4536938812486,36.7597600637911,57.1492273829499,14.3095228498854,12.3353029636946,38.5691232042152
"Batde5_36149",16.403740363063,19.4239962953941,34.7950457649144,2.98956613880283,1.55158091089964,16.9019065857862
"Batde5_92136",288.104701416425,317.613488319198,381.700029268313,42.8488811057023,24.0424331193559,211.768511474913
"Batde5_14510",281.569682702504,297.301847890329,395.899519329166,42.0337732876393,27.8824137267502,207.647393243463
"Batde5_28040",11.4301960766277,8.99279774675984,11.2306684858683,2.69257459988244,2.47207499194545,2.0002430781538
"Batde5_92274",12.4642219905734,12.1032280686028,9.47967669745875,1.38010573478143,0.594280572101551,7.51283277637466
"Batde5_36150",30.4683469182537,34.2328623398955,26.1795195851554,4.83057009673268,2.52880426894034,23.90351546784
"Batde5_92140",6.33415732330131,6.26784429579138,14.5002504865774,1.26117707783747,0.777288417880397,9.72439603843629
"Batde5_92141",22.1736622320856,20.1355528347348,7.73126641136573,20.1999568526295,15.3837328531167,8.73207675337268
"Batde5_92275",414.76189359557,342.133847428874,415.761992929044,124.372977037703,96.7591732585738,187.449616811224
"Batde5_28046",2.91944155304219,2.89852418898445,4.02908916097497,0.494403090374608,0.396041287592256,1.70134603186585
"Batde5_14494",55.5509756923518,48.3691961198384,73.3030005409796,33.6430018600757,24.8119550024223,64.6494611558027
"Batde5_37496",91.7036958845845,105.926332862544,19.1116799558539,274.15279631375,283.358210697837,121.863545916326
"Batde5_92144",43.5996657200325,55.8803460435825,37.346826383412,28.2112327514019,25.5497344513437,28.8544088200561
"Batde5_36153",393.461842566496,461.194839553732,354.789759112967,942.236788492064,902.435711992243,564.198264999036
"Batde5_92146",26.6325676003796,32.5512201543693,32.5845927196653,10.9732088423951,9.8587114516992,26.9625227201632
"Batde5_28053",2.30958677971627,0,0,0.404703003548919,0,0
"Batde5_14490",18.1937845050432,22.7732311127784,16.7542446293534,2.68371518596753,1.42081907134911,14.0113237601221
"Batde5_28055",13.5723413855028,14.4165686255361,19.2180546781826,1.68262879075534,0.978308442198639,10.7564338320711
"Batde5_30828",8.21778780262635,11.0903699102719,3.59500276397252,3.87008691226732,3.39717606915427,5.16823742923619
"Batde5_5722",93.3991172186761,67.635289223138,67.4380404266101,17.9711806270956,12.2129955102391,38.979398428946
"Batde5_92239",118.492409995305,109.884442170253,58.8375095139037,17.5993688258576,13.7313012897105,53.7266579883586
"Batde5_28058",8.40622657712172,8.69423382706939,28.448619913848,11.9838677222339,8.87654033281439,18.9777104702417
"Batde5_37497",80.5395719867689,74.5349229183626,105.927394401461,173.181334941936,180.815210048561,124.218675923829
"Batde5_92280",50.2296855682804,52.2468558142736,55.5697675185689,72.6490693792345,68.1430039112437,79.5643708691285
"Batde5_36156",39.7014869396062,45.365373362783,39.1856582714058,53.745790479162,46.6045417256735,35.8126107473718
"Batde5_36157",6.22213031858215,9.32920070909455,7.35329010274551,1.05447490894493,0.621260579659731,3.67872860692863
"Batde5_14561",62.0956059615655,67.589276969546,65.5655197856162,116.93872920333,102.712661577695,89.2029464087212
"Batde5_92151",21.658064927311,22.5900909984179,25.3040850012679,49.5533618938177,52.0124131193116,46.1126504510768
"Batde5_14534",9.8988929025352,14.0705119201625,7.16970939540084,0.790249795601782,1.00578430928614,5.7725301489602
"Batde5_92152",40.8389336685365,40.846213635343,27.6959130005922,6.13387635992396,3.4232940458144,20.9000307010146
"Batde5_20952",11.7959282176877,11.5193366375644,3.70005198376106,3.34482265194169,2.39993164934804,1.77932897976768
"Batde5_92154",455.753840186413,375.782365282203,667.003844750543,255.871209856594,205.10234808739,410.544269279075
"Batde5_92155",61.723801639402,48.0816216079079,45.2914872406993,13.549028193542,7.15294025154461,27.5871149663098
"Batde5_28069",32.3104753520796,31.5155538102244,48.5493802027323,3.19105898929192,2.82339402633364,39.1247783501739
"Batde5_33779",15.0199515897389,17.8853376071648,20.5170353348282,2.48605575640364,1.36985725856594,12.5061821222411
"Batde5_92283",22.6185250466008,24.334562401585,51.2954533091179,18.1552089218629,18.5986224897075,37.973612556087
"Batde5_92157",42.4071008034454,44.5992055390354,44.9566858152893,13.8369255473445,15.3390024067049,28.7485355266428
"Batde5_14515",540.506954455306,453.572239188603,477.291252665645,369.189927576224,423.216285457846,392.434008929813
"Batde5_28074",115.02782629205,129.030335636492,63.9990863894053,299.613890440277,310.600484296146,129.583703547567
"Batde5_14547",7.77233610659001,9.89956580966841,5.93774063918233,1.77484682884139,1.57346036139729,2.70513696971953
"Batde5_92158",10.3801924889933,13.054727171627,5.60333838857974,4.78463554263527,3.95697099757211,4.61733842929704
"Batde5_28077",24.4052377591931,21.3797530647736,23.593650890954,38.1203821726726,39.7759609361827,41.5500316824392
"Batde5_6817",82.5168790520004,86.3919251675808,109.583331164108,26.8569569482443,34.6518616396298,60.7495423023258
"Batde5_28079",204.790217608918,199.101429543956,162.195790128068,563.415798972059,670.190775016853,357.476249454127
"Batde5_28080",9.66558816631249,10.0704641371073,30.6119097132276,15.1198181043677,13.4791659241122,21.3915000032277
"Batde5_37501",50.5552590552969,40.3063818228228,103.295106626153,61.8797356342953,62.8599787722935,89.6816617668281
"Batde5_14474",39.6091354070583,23.2496436598925,23.0523686189645,11.3128729384867,6.29463284598828,18.4310664770403
"Batde5_14507",8.54999898440987,7.99343361620943,11.4620861041264,1.7585000338585,1.66056298916744,6.43898984945376
"Batde5_92160",25.3243231907848,19.925219207053,24.0904262838469,11.6497688254279,10.1930422975121,18.0797077503408
"Batde5_92161",117.916666669231,108.182597307468,118.76094439696,41.4605697057632,34.8993259660077,80.1574886564033
"Batde5_36163",23.9987789882928,27.9594112100439,16.2194722374554,2.85126907876532,2.32701228257442,10.0181132653387
"Batde5_28087",67.6218740938199,39.8787787865016,78.673255022981,41.5366554497015,42.9956836745433,46.4226111148385
"Batde5_92288",1378.17896788345,1350.1327444638,1924.25333632498,355.370392019017,312.502308112561,900.616337228728
"Batde5_28088",27.2506486134741,36.1233022616868,43.1069103648427,3.09215701343551,2.07692855253834,25.7951353808147
"Batde5_28089",12.0097315416329,14.6097010918361,11.9264050371562,6.0308337219235,3.38260778260776,12.0759760971
"Batde5_92227",15.8652311098141,14.5775849739776,10.2077522434315,9.02594275504181,6.86722017016211,13.9689079706851
"Batde5_36164",38.436408535845,43.8734735069419,53.0367936534144,17.1150953710656,17.6646439662584,43.6683342744485
"Batde5_28092",30.8394710874955,33.9681120278616,110.345380998473,34.7844279987623,31.0596362570747,98.9526724711116
"Batde5_14518",117.484606348967,127.458086124942,147.860398585313,47.8080346052331,30.5976771193534,78.8041624537502
"Batde5_14415",24.1401858279482,27.5926066668382,10.1369726215196,5.03302542138035,4.68782465996479,11.857623813174
"Batde5_28095",21.8045741861487,23.1580670573902,8.58992939650158,6.24898500144267,5.37052733639363,8.99423564901738
"Batde5_92165",13.8744795372102,17.9755050696316,14.7284814215097,1.56274947587518,1.0862934795623,10.6556079896582
"Batde5_36165",53.2695179669088,48.8153746498929,48.6966253202062,29.2551364234553,20.1096413077742,27.4502072135126
"Batde5_92167",38.194672158493,46.1961631781029,25.0866359369128,3.76804949930064,2.10798816751403,17.1797649216931
"Batde5_33781",20.5274672491,18.938038187226,8.37963487924856,2.06249531224434,2.22531838550852,4.33679593861452
"Batde5_20958",250.02721138512,257.396707234983,351.722929968793,41.5735639669162,26.1909041234117,194.051038585768
"Batde5_28100",34.6498820656379,31.694606787084,19.0524493990779,42.455299343678,35.8508111572613,31.5289572225444
"Batde5_92225",12.56383600364,14.9349114641233,12.5094211288132,2.33716689743406,2.22030674042599,7.8144616624657
"Batde5_20962",222.977003825012,205.732435533679,178.764086731259,24.3274577863493,14.6666558984936,122.546324273649
"Batde5_92293",6.04611975521971,6.58628861624908,2.82337764878274,0.987425892617959,0.293050419992151,1.33480862423044
"Batde5_14380",25.7530164361414,19.7138557093447,21.1568913993219,3.88274654547289,3.25618088947799,10.5868350642456
"Batde5_36168",9.57428653483774,10.1889244117664,30.1689986545119,2.2434286337238,1.07542900271913,17.887422765941
"Batde5_92294",30.4951404676632,35.9028877334124,18.9796545344618,7.2009397650184,4.27533976207834,6.88017156566378
"Batde5_28108",22.5772873892955,25.9774198250991,12.699309932217,11.5825819453829,16.9096375869461,12.3478195271829
"Batde5_92172",61.2460089971029,71.1349651220424,55.2965182551952,97.4414256632612,105.989076052094,82.3288668860848
"Batde5_92173",8.89246543557376,7.97756166698836,6.10069488598149,1.38696816545888,1.01556610128328,4.44546121936793
"Batde5_28111",47.2773381243226,48.7122616653079,53.8129028012446,17.4088071748012,17.7329795043862,30.2022261664961
"Batde5_28112",36.4397897137946,37.4438908442381,35.9570346846497,82.1207560793221,87.8883400339899,81.8941612569128
"Batde5_14424",11.9443900324555,16.1113136603432,15.1662394295705,5.20700647974767,2.66454502787852,10.0089655577933
"Batde5_92222",24.7175133819966,23.0394239904996,26.300932501072,2.3787753728735,1.13970956196343,20.6444278865945
"Batde5_92295",3.77697612693274,4.26228540339906,2.85423708921197,1.29647720692292,0.938447308558131,1.77721922955592
"Batde5_28116",5.82335730521719,2.87885268465271,4.41855005449245,0.741896438066102,0.823021229953072,2.93478511687242
"Batde5_92176",6.64184526458735,9.47546065930529,2.09741298517332,0.575367891163482,0.428196305300149,1.78298192555264
"Batde5_6202",534.608487511035,374.6905473318,899.85099403391,150.579115095667,137.74657725118,465.224348555622
"Batde5_645",14.6728965128488,17.7017808860271,11.9149394930874,3.49717077114944,1.53532378966307,7.11904295369452
"Batde5_36169",24.7417358417403,27.0080234990522,12.4837798805895,27.75743166027,28.2493924122372,25.9555329780106
"Batde5_36170",33.674455342176,37.0835892674263,73.1549517130478,3.38710632262481,2.60156049157567,37.5202792934409
"Batde5_36171",43.2622355790509,50.7731089138348,79.4145882746819,4.34301398143865,2.77586978490281,48.3103112178282
"Batde5_92181",87.625070196098,101.868812600176,81.8161378876489,39.6012681081721,30.0349594339727,61.5903773544582
"Batde5_28124",17.1612431595137,23.3174837954398,12.1875045716251,1.86237312701993,0.671606606127694,8.7208385318349
"Batde5_92219",23.3033892761351,13.6506818773367,12.4258894851302,3.88716967323571,2.92571182063325,14.7080709139088
"Batde5_28126",38.1768624834649,46.3681851230429,30.22380501046,77.8657970469655,74.4493467809196,77.2285114001785
"Batde5_28127",14.8485551105605,7.51229015345335,6.74034360909204,7.44564592118369,6.75456715190613,13.3228980037324
"Batde5_28128",16.8187767979419,18.6107698470998,13.3965249143292,2.55829880819421,1.97862005706379,7.35813226469272
"Batde5_92298",5.30879735084539,4.91529224948467,4.46147530063676,2.41690163290845,1.69527162843804,6.11313531862131
"Batde5_92183",11.7022029381546,16.5225090709813,16.6990049415168,2.8452042591731,3.58882620589397,5.48111723706399
"Batde5_36172",19.7132180068412,21.1414765186768,19.32471209493,4.057469781055,2.79874469857838,15.8647205859329
"Batde5_92216",18.7051104001623,14.3192272230115,20.1219465916475,6.1560167042083,6.87493038812175,8.60717990320719
"Batde5_28133",6.31339336007559,6.53952825156479,8.16771015234218,10.7670850093599,9.53253015824481,1.63125501026397
"Batde5_20966",53.7503313281192,57.5627279353046,55.2770075054417,6.51293951848351,3.87417828819856,39.3595450287794
"Batde5_28135",2.73744189621741,3.97825985613345,2.02159792302811,0.126758143790506,0.301259573174667,1.7153148143596
"Batde5_28136",2.78954453053209,3.21976655442998,1.26256038982587,1.56697762660844,1.91337179328982,1.17048170989404
"Batde5_20970",375.889543671388,331.300616823623,447.984489569057,156.768991673118,118.993317816578,295.832316219589
"Batde5_92187",11.7418058495547,10.6692451380333,14.1350229520228,1.91116895988251,1.710887276858,9.62743051125413
"Batde5_92189",12.2174774664008,14.6830511479486,12.3218541309327,12.8395393454738,10.0454056254695,11.0461436183857
"Batde5_6166",427.624022867286,479.323942220279,431.117306823987,686.889411603708,826.1443999878,584.994892007869
"Batde5_36176",402.155237393582,354.174382379324,2368.87849758056,190.381066612608,127.946222833922,1202.03350167343
